682,7/23/2017,4:20:46 AM HKT,51,25,31,5,41,14,1.0,95.0
683,7/23/2017,4:20:59 AM HKT,98,25,23,8,6,56,1.0,95.0
684,7/23/2017,4:21:13 AM HKT,88,27,28,8,47,86,1.0,95.0
685,7/23/2017,4:21:29 AM HKT,97,22,30,6,58,93,0.0,95.0
686,7/23/2017,4:21:49 AM HKT,28,33,27,7,41,45,0.0,95.0
687,7/23/2017,4:22:10 AM HKT,26,26,23,6,25,41,1.0,95.0
688,7/23/2017,4:22:23 AM HKT,0,24,31,5,48,84,0.0,95.0
689,7/23/2017,4:22:35 AM HKT,67,24,25,5,74,49,1.0,95.0
690,7/23/2017,4:23:14 AM HKT,54,24,31,6,66,56,0.0,95.0
691,7/23/2017,4:23:25 AM HKT,10,22,28,6,86,29,1.0,95.0
692,7/23/2017,4:23:40 AM HKT,24,31,32,6,32,24,0.0,95.0
693,7/23/2017,4:23:57 AM HKT,28,28,30,6,58,90,0.0,95.0
694,7/23/2017,4:24:12 AM HKT,7,33,24,5,4,75,1.0,95.0
695,7/23/2017,4:24:24 AM HKT,68,26,26,8,81,71,0.0,95.0
696,7/23/2017,4:25:05 AM HKT,94,32,22,5,88,41,0.0,95.0
697,7/23/2017,4:25:16 AM HKT,96,25,26,5,4,73,1.0,95.0
698,7/23/2017,4:25:38 AM HKT,95,28,29,5,14,42,0.0,95.0
699,7/23/2017,4:25:51 AM HKT,63,25,30,8,15,70,0.0,95.0
700,7/23/2017,4:26:12 AM HKT,32,22,24,7,82,20,1.0,95.0
701,7/23/2017,4:26:27 AM HKT,65,31,30,7,60,3,0.0,95.0
702,7/23/2017,4:26:49 AM HKT,55,26,33,8,1,96,1.0,95.0
703,7/23/2017,4:26:59 AM HKT,44,27,30,6,60,8,1.0,95.0
704,7/23/2017,4:27:21 AM HKT,73,28,24,7,3,56,1.0,95.0
705,7/23/2017,4:27:35 AM HKT,89,31,22,6,54,11,0.0,95.0
706,7/23/2017,4:27:59 AM HKT,11,25,23,7,51,49,1.0,95.0
707,7/23/2017,4:28:16 AM HKT,32,30,23,8,74,25,0.0,95.0
708,7/23/2017,4:28:49 AM HKT,78,30,22,8,85,50,0.0,95.0
709,7/23/2017,4:29:03 AM HKT,32,23,28,6,62,84,1.0,95.0
710,7/23/2017,4:29:20 AM HKT,6,27,31,8,43,6,0.0,95.0
711,7/23/2017,4:29:43 AM HKT,82,25,26,6,85,8,1.0,95.0
712,7/23/2017,4:30:06 AM HKT,10,23,32,6,63,71,1.0,95.0
713,7/23/2017,4:30:20 AM HKT,54,23,24,5,54,75,1.0,95.0
714,7/23/2017,4:30:44 AM HKT,36,23,28,6,15,24,0.0,95.0
715,7/23/2017,4:31:08 AM HKT,73,24,31,8,53,83,0.0,95.0
716,7/23/2017,4:31:23 AM HKT,69,22,29,8,87,0,1.0,95.0
717,7/23/2017,4:31:55 AM HKT,10,24,32,8,82,27,0.0,95.0
718,7/23/2017,4:32:27 AM HKT,97,23,27,5,17,19,1.0,95.0
719,7/23/2017,4:32:43 AM HKT,24,25,29,5,69,0,0.0,95.0
720,7/23/2017,4:33:05 AM HKT,79,26,25,6,36,39,1.0,95.0
721,7/23/2017,4:33:29 AM HKT,15,32,32,5,76,92,0.0,95.0
722,7/23/2017,4:33:45 AM HKT,81,32,22,5,56,66,0.0,95.0
723,7/23/2017,4:34:00 AM HKT,55,26,27,5,25,5,1.0,95.0
724,7/23/2017,4:34:14 AM HKT,39,23,22,8,82,0,0.0,96.0
725,7/23/2017,4:34:37 AM HKT,43,22,32,5,46,67,0.0,96.0
726,7/23/2017,4:34:54 AM HKT,24,30,32,6,70,72,1.0,96.0
727,7/23/2017,4:35:07 AM HKT,47,24,32,5,76,89,1.0,96.0
728,7/23/2017,4:35:21 AM HKT,45,22,33,6,0,8,1.0,96.0
729,7/23/2017,4:35:53 AM HKT,90,23,23,8,71,71,0.0,96.0
730,7/23/2017,4:36:10 AM HKT,16,24,30,7,75,70,0.0,96.0
731,7/23/2017,4:36:34 AM HKT,34,29,22,5,61,80,1.0,96.0
732,7/23/2017,4:37:08 AM HKT,64,29,33,7,46,69,0.0,96.0
733,7/23/2017,4:37:35 AM HKT,73,30,25,8,63,6,1.0,96.0
734,7/23/2017,4:38:00 AM HKT,40,27,27,8,14,57,0.0,96.0
735,7/23/2017,4:38:18 AM HKT,77,23,22,5,6,52,1.0,96.0
736,7/23/2017,4:38:34 AM HKT,4,23,32,6,3,9,0.0,96.0
737,7/23/2017,4:38:58 AM HKT,33,29,24,8,61,74,0.0,96.0
738,7/23/2017,4:39:15 AM HKT,87,32,24,6,15,23,1.0,96.0
739,7/23/2017,4:39:26 AM HKT,25,23,27,7,5,81,0.0,96.0
740,7/23/2017,4:39:41 AM HKT,76,31,23,6,89,12,0.0,96.0
741,7/23/2017,4:39:58 AM HKT,9,22,30,6,48,65,1.0,96.0
742,7/23/2017,4:40:11 AM HKT,42,26,30,8,18,29,0.0,96.0
743,7/23/2017,4:40:28 AM HKT,59,27,22,5,47,2,0.0,96.0
744,7/23/2017,4:40:43 AM HKT,25,33,24,6,79,90,1.0,96.0
745,7/23/2017,4:40:57 AM HKT,20,30,30,7,5,85,0.0,96.0
746,7/23/2017,4:41:27 AM HKT,89,23,31,7,92,19,1.0,96.0
747,7/23/2017,4:41:41 AM HKT,20,29,30,8,63,11,1.0,96.0
748,7/23/2017,4:41:57 AM HKT,96,29,24,8,92,2,1.0,96.0
749,7/23/2017,4:42:14 AM HKT,1,33,32,7,68,97,0.0,96.0
750,7/23/2017,4:42:45 AM HKT,55,23,27,7,53,62,1.0,96.0
751,7/23/2017,4:43:01 AM HKT,89,28,23,7,80,20,0.0,96.0
752,7/23/2017,4:43:22 AM HKT,34,33,26,7,84,71,0.0,96.0
753,7/23/2017,4:43:37 AM HKT,91,25,33,5,45,49,1.0,96.0
754,7/23/2017,4:43:49 AM HKT,32,23,30,8,13,17,0.0,96.0
755,7/23/2017,4:44:03 AM HKT,59,32,31,5,65,38,1.0,96.0
756,7/23/2017,4:44:33 AM HKT,69,32,26,6,13,56,0.0,96.0
757,7/23/2017,4:44:47 AM HKT,17,23,24,6,29,70,0.0,96.0
758,7/23/2017,4:45:03 AM HKT,88,27,27,7,12,28,1.0,96.0
759,7/23/2017,4:45:15 AM HKT,81,24,22,6,18,9,1.0,96.0
760,7/23/2017,4:45:27 AM HKT,77,26,26,6,58,56,1.0,96.0
761,7/23/2017,4:45:38 AM HKT,39,29,25,7,71,54,0.0,96.0
762,7/23/2017,4:45:50 AM HKT,88,30,22,8,55,48,1.0,96.0
763,7/23/2017,4:46:12 AM HKT,0,23,29,5,3,99,1.0,96.0
764,7/23/2017,4:46:25 AM HKT,31,32,28,8,28,41,1.0,96.0
765,7/23/2017,4:46:37 AM HKT,49,33,28,7,46,90,0.0,96.0
766,7/23/2017,4:46:49 AM HKT,92,28,29,7,68,85,0.0,96.0
767,7/23/2017,4:47:19 AM HKT,32,24,29,5,30,59,1.0,96.0
768,7/23/2017,4:47:32 AM HKT,91,30,24,5,52,70,0.0,96.0
769,7/23/2017,4:47:47 AM HKT,97,29,23,7,56,59,1.0,96.0
770,7/23/2017,4:48:03 AM HKT,34,24,26,6,58,43,0.0,96.0
771,7/23/2017,4:48:17 AM HKT,81,25,24,7,71,50,1.0,96.0
772,7/23/2017,4:48:30 AM HKT,17,30,23,8,77,5,0.0,96.0
773,7/23/2017,4:48:44 AM HKT,50,26,22,6,13,46,0.0,96.0
774,7/23/2017,4:48:57 AM HKT,68,32,29,6,27,12,1.0,96.0
775,7/23/2017,4:49:19 AM HKT,40,27,33,5,99,18,0.0,96.0
776,7/23/2017,4:49:35 AM HKT,0,32,31,8,82,48,0.0,96.0
777,7/23/2017,4:49:51 AM HKT,89,26,24,5,21,43,1.0,96.0
778,7/23/2017,4:50:04 AM HKT,58,32,32,6,38,80,0.0,96.0
779,7/23/2017,4:50:18 AM HKT,23,24,22,7,89,52,0.0,96.0
780,7/23/2017,4:50:31 AM HKT,5,33,28,5,95,91,1.0,96.0
781,7/23/2017,4:50:45 AM HKT,21,26,26,8,66,38,0.0,96.0
782,7/23/2017,4:50:59 AM HKT,10,29,27,8,69,70,1.0,96.0
783,7/23/2017,4:51:16 AM HKT,15,32,32,8,51,62,1.0,96.0
784,7/23/2017,4:51:38 AM HKT,89,29,22,6,96,11,1.0,96.0
785,7/23/2017,4:51:49 AM HKT,5,32,29,7,18,83,0.0,96.0
786,7/23/2017,4:52:02 AM HKT,71,29,28,7,79,58,1.0,96.0
787,7/23/2017,4:52:22 AM HKT,70,26,25,7,32,33,0.0,96.0
788,7/23/2017,4:52:50 AM HKT,15,24,22,8,90,18,0.0,96.0
789,7/23/2017,4:53:05 AM HKT,7,25,29,6,83,82,1.0,96.0
790,7/23/2017,4:53:19 AM HKT,68,28,29,8,97,5,0.0,96.0
791,7/23/2017,4:53:36 AM HKT,30,22,26,7,88,56,1.0,96.0
792,7/23/2017,4:53:50 AM HKT,19,25,31,7,33,7,0.0,96.0
793,7/23/2017,4:54:05 AM HKT,44,32,24,7,1,58,0.0,96.0
794,7/23/2017,4:54:27 AM HKT,26,24,23,7,64,66,1.0,96.0
795,7/23/2017,4:54:44 AM HKT,94,23,32,8,9,18,1.0,96.0
796,7/23/2017,4:55:00 AM HKT,38,28,33,6,66,94,1.0,96.0
797,7/23/2017,4:55:15 AM HKT,16,27,23,8,80,20,0.0,96.0
798,7/23/2017,4:55:28 AM HKT,81,31,33,6,6,25,1.0,96.0
799,7/23/2017,4:55:42 AM HKT,52,23,27,6,33,78,0.0,96.0
800,7/23/2017,4:55:55 AM HKT,36,25,29,6,74,45,1.0,96.0
801,7/23/2017,4:56:07 AM HKT,33,26,32,5,16,84,0.0,96.0
802,7/23/2017,4:56:21 AM HKT,0,27,28,5,81,23,1.0,96.0
803,7/23/2017,4:56:33 AM HKT,35,31,24,8,16,6,0.0,96.0
804,7/23/2017,4:56:48 AM HKT,61,29,26,5,5,21,1.0,96.0
805,7/23/2017,4:57:02 AM HKT,20,30,25,7,16,90,1.0,96.0
806,7/23/2017,4:57:17 AM HKT,70,23,29,6,46,95,1.0,96.0
807,7/23/2017,4:57:32 AM HKT,91,29,31,6,93,86,1.0,96.0
808,7/23/2017,4:57:46 AM HKT,9,26,31,8,35,66,0.0,96.0
809,7/23/2017,4:58:01 AM HKT,76,28,30,7,86,8,0.0,96.0
810,7/23/2017,4:58:18 AM HKT,94,33,33,6,70,71,1.0,96.0
811,7/23/2017,4:58:40 AM HKT,68,27,25,8,27,63,0.0,96.0
812,7/23/2017,4:58:57 AM HKT,59,29,32,5,0,89,1.0,96.0
813,7/23/2017,4:59:10 AM HKT,89,31,33,8,13,90,0.0,96.0
814,7/23/2017,4:59:24 AM HKT,7,27,25,5,84,94,1.0,96.0
815,7/23/2017,4:59:39 AM HKT,87,30,22,7,11,71,0.0,96.0
816,7/23/2017,5:00:01 AM HKT,27,22,26,6,30,52,0.0,96.0
817,7/23/2017,5:00:15 AM HKT,2,31,33,6,35,37,1.0,96.0
818,7/23/2017,5:00:29 AM HKT,98,31,27,7,26,70,0.0,96.0
819,7/23/2017,5:01:01 AM HKT,87,26,27,8,51,56,0.0,96.0
820,7/23/2017,5:01:17 AM HKT,37,28,23,7,61,43,1.0,96.0
821,7/23/2017,5:01:32 AM HKT,18,30,29,5,46,75,0.0,96.0
822,7/23/2017,5:01:46 AM HKT,44,32,30,8,62,96,0.0,96.0
823,7/23/2017,5:02:01 AM HKT,25,28,30,5,59,62,1.0,96.0
824,7/23/2017,5:02:16 AM HKT,46,31,24,5,76,77,0.0,96.0
825,7/23/2017,5:02:41 AM HKT,80,28,28,5,83,97,1.0,96.0
826,7/23/2017,5:02:53 AM HKT,79,29,26,5,44,39,1.0,96.0
827,7/23/2017,5:03:07 AM HKT,15,24,23,7,35,69,1.0,96.0
828,7/23/2017,5:03:25 AM HKT,38,26,30,6,4,36,0.0,96.0
829,7/23/2017,5:03:38 AM HKT,45,33,24,8,98,12,1.0,96.0
830,7/23/2017,5:03:53 AM HKT,13,29,33,5,97,8,0.0,96.0
831,7/23/2017,5:04:07 AM HKT,85,25,33,7,67,50,0.0,96.0
832,7/23/2017,5:04:23 AM HKT,37,28,29,8,24,99,1.0,96.0
833,7/23/2017,5:04:40 AM HKT,54,31,24,6,20,16,0.0,96.0
834,7/23/2017,5:05:01 AM HKT,63,27,27,7,74,3,1.0,96.0
835,7/23/2017,5:05:22 AM HKT,84,27,25,7,17,43,0.0,96.0
836,7/23/2017,5:05:37 AM HKT,92,30,29,5,42,75,0.0,96.0
837,7/23/2017,5:06:21 AM HKT,73,30,24,5,64,48,1.0,96.0
838,7/23/2017,5:06:53 AM HKT,86,31,22,5,60,5,1.0,96.0
839,7/23/2017,5:07:06 AM HKT,0,32,30,7,41,24,1.0,96.0
840,7/23/2017,5:07:30 AM HKT,16,30,23,6,87,90,0.0,96.0
841,7/23/2017,5:08:12 AM HKT,58,26,26,6,48,21,1.0,96.0
842,7/23/2017,5:08:28 AM HKT,22,29,31,7,97,71,1.0,96.0
843,7/23/2017,5:08:40 AM HKT,57,25,26,8,73,22,1.0,96.0
844,7/23/2017,5:09:07 AM HKT,87,24,29,5,56,71,0.0,96.0
845,7/23/2017,5:09:24 AM HKT,45,32,29,7,31,27,0.0,96.0
846,7/23/2017,5:09:58 AM HKT,71,28,26,7,33,4,1.0,96.0
847,7/23/2017,5:10:12 AM HKT,56,29,23,7,39,95,0.0,96.0
848,7/23/2017,5:10:25 AM HKT,0,27,32,7,15,74,1.0,96.0
849,7/23/2017,5:10:38 AM HKT,4,27,24,6,35,17,0.0,96.0
850,7/23/2017,5:10:50 AM HKT,79,26,24,7,54,69,1.0,96.0
851,7/23/2017,5:11:03 AM HKT,18,33,29,6,79,27,0.0,96.0
852,7/23/2017,5:11:20 AM HKT,94,28,27,7,91,57,0.0,96.0
853,7/23/2017,5:11:35 AM HKT,98,33,25,6,79,18,1.0,96.0
854,7/23/2017,5:11:53 AM HKT,22,24,24,8,67,92,0.0,96.0
855,7/23/2017,5:12:07 AM HKT,29,28,24,7,4,72,0.0,96.0
856,7/23/2017,5:12:21 AM HKT,70,25,25,8,18,53,1.0,96.0
857,7/23/2017,5:12:34 AM HKT,42,33,29,6,55,67,0.0,96.0
858,7/23/2017,5:12:48 AM HKT,34,27,33,6,40,83,0.0,96.0
859,7/23/2017,5:13:00 AM HKT,42,22,29,8,81,90,1.0,96.0
860,7/23/2017,5:13:15 AM HKT,1,26,32,7,98,66,0.0,96.0
861,7/23/2017,5:13:28 AM HKT,97,29,26,8,3,55,1.0,96.0
862,7/23/2017,5:13:51 AM HKT,87,32,32,8,41,79,1.0,96.0
863,7/23/2017,5:14:04 AM HKT,87,24,23,6,89,55,1.0,96.0
864,7/23/2017,5:14:17 AM HKT,38,23,25,7,81,9,0.0,96.0
865,7/23/2017,5:14:31 AM HKT,32,33,25,6,71,99,1.0,96.0
866,7/23/2017,5:14:44 AM HKT,30,27,30,7,51,65,0.0,96.0
867,7/23/2017,5:14:59 AM HKT,26,31,25,5,77,84,0.0,96.0
868,7/23/2017,5:15:22 AM HKT,70,22,32,6,42,85,1.0,96.0
869,7/23/2017,5:15:35 AM HKT,85,29,23,5,16,94,0.0,96.0
870,7/23/2017,5:15:47 AM HKT,97,23,31,7,92,50,1.0,96.0
871,7/23/2017,5:16:02 AM HKT,81,33,25,7,49,61,0.0,96.0
872,7/23/2017,5:16:31 AM HKT,8,23,26,6,50,6,0.0,96.0
873,7/23/2017,5:16:44 AM HKT,17,30,29,8,43,94,1.0,96.0
874,7/23/2017,5:16:59 AM HKT,99,33,29,6,60,86,1.0,96.0
875,7/23/2017,5:17:13 AM HKT,15,22,31,6,12,1,1.0,96.0
876,7/23/2017,5:17:27 AM HKT,13,23,22,6,88,64,0.0,96.0
877,7/23/2017,5:17:53 AM HKT,20,28,25,6,60,42,1.0,96.0
878,7/23/2017,5:18:10 AM HKT,56,30,28,8,61,8,0.0,96.0
879,7/23/2017,5:18:25 AM HKT,0,22,27,5,4,92,1.0,96.0
880,7/23/2017,5:18:39 AM HKT,95,23,28,8,12,61,0.0,96.0
881,7/23/2017,5:18:53 AM HKT,65,33,23,8,43,22,1.0,96.0
882,7/23/2017,5:19:04 AM HKT,39,24,23,6,47,50,0.0,96.0
883,7/23/2017,5:19:18 AM HKT,97,25,32,6,7,58,1.0,96.0
884,7/23/2017,5:19:30 AM HKT,22,28,30,6,53,93,1.0,96.0
885,7/23/2017,5:20:00 AM HKT,64,31,31,7,20,12,0.0,96.0
886,7/23/2017,5:20:15 AM HKT,64,25,29,6,23,16,0.0,96.0
887,7/23/2017,5:20:29 AM HKT,63,23,29,6,23,37,0.0,96.0
888,7/23/2017,5:20:44 AM HKT,84,28,28,6,57,56,0.0,96.0
889,7/23/2017,5:21:05 AM HKT,96,31,22,6,3,27,1.0,96.0
890,7/23/2017,5:21:36 AM HKT,76,29,29,6,69,67,0.0,96.0
891,7/23/2017,5:21:50 AM HKT,17,24,30,5,97,5,1.0,96.0
892,7/23/2017,5:22:04 AM HKT,66,25,30,6,88,57,0.0,96.0
893,7/23/2017,5:22:27 AM HKT,50,33,23,6,12,68,0.0,96.0
894,7/23/2017,5:22:49 AM HKT,79,29,25,6,65,28,1.0,96.0
895,7/23/2017,5:23:04 AM HKT,83,25,28,7,63,2,1.0,96.0
896,7/23/2017,5:23:18 AM HKT,62,22,24,7,54,61,1.0,96.0
897,7/23/2017,6:17:14 AM HKT,0,27,25,7,29,0,0.0,96.0
898,7/23/2017,6:17:26 AM HKT,51,25,27,5,93,30,0.0,96.0
899,7/23/2017,6:17:49 AM HKT,69,25,33,7,24,35,1.0,96.0
900,7/23/2017,6:18:02 AM HKT,20,30,24,7,84,63,1.0,96.0
901,7/23/2017,6:50:11 AM HKT,15,27,23,7,67,97,,
902,7/23/2017,6:52:37 AM HKT,15,27,23,7,67,97,,
903,7/23/2017,6:53:29 AM HKT,15,27,23,7,67,97,,
904,7/23/2017,6:54:54 AM HKT,15,27,23,7,67,97,,
